,AcresBurned,Date,Counties,Latitude,Longitude,Station_ID,Join_ID,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
10,125.0,2013-05-01,Sonoma,38.638828000000004,-122.655616,72495723213,35,72495723213,2013-05-01,38.5038,-122.8102,34.7,"SANTA ROSA SONOMA CO AIRPORT, CA US",74.0,24,23.9,24,1012.1,24,7.5,24,9.1,24,9.3,24,15.9,25.1,90.0, ,51.1, ,0.0,G,999.9,0
11,124.0,2013-05-25,Riverside,33.963591,-117.18793400000001,72286023119,37,72286023119,2013-05-25,33.9,-117.25,468.2,"MARCH AFB, CA US",61.3,24,49.1,24,1014.6,20,960.3,24,9.8,24,4.5,24,11.1,15.9,77.9, ,50.0, ,0.0,G,999.9,0
12,108.0,2013-06-13,Fresno,36.772425,-119.62838899999998,72389093193,39,72389093193,2013-06-13,36.78,-119.7194,101.5,"FRESNO YOSEMITE INTERNATIONAL, CA US",77.1,24,39.3,24,1013.9,24,2.4,24,10.0,24,10.6,24,15.0,18.1,97.0, ,60.1, ,0.0,G,999.9,0
13,92.0,2013-08-01,Butte,39.6612,-121.50353999999999,74504893210,43,74504893210,2013-08-01,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",74.0,24,51.1,24,1014.4,24,7.3,24,10.0,24,8.3,23,12.0,999.9,93.0, ,60.1, ,0.0,G,999.9,0
14,90.0,2013-05-21,Riverside,33.9582,-116.6534,72286893138,44,72286893138,2013-05-21,33.8222,-116.5043,124.7,"PALM SPRINGS ASOS, CA US",89.0,24,33.0,24,1008.6,24,992.8,24,10.0,24,5.9,24,12.0,15.9,102.0, ,73.0, ,0.0,G,999.9,0
15,82.0,2013-11-22,Mendocino,39.0442,-123.1478,72590523275,45,72590523275,2013-11-22,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",62.2,24,1.1,24,1016.0,24,993.8,24,10.0,24,8.3,24,15.9,25.1,77.0, ,46.0, ,0.0,G,999.9,0
16,73.0,2013-09-11,San Bernardino,34.003151,-117.106075,72286023119,48,72286023119,2013-09-11,33.9,-117.25,468.2,"MARCH AFB, CA US",70.2,24,56.9,24,1013.3,14,959.6,24,10.0,24,5.1,24,12.0,999.9,88.7, ,56.7, ,0.0,G,999.9,0
17,73.0,2013-07-08,Yuba,39.205999999999996,-121.31634,72483793216,49,72483793216,2013-07-08,39.13333,-121.43333,38.1,"BEALE AFB, CA US",78.2,24,45.2,24,1017.2,24,5.8,24,10.0,24,5.4,24,8.9,999.9,96.4, ,58.8, ,0.0,I,999.9,0
18,50.0,2013-08-15,Siskiyou,41.923322999999996,-122.57839299999999,72595524259,54,72595524259,2013-08-15,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",73.3,24,40.3,24,1014.4,22,922.4,24,8.6,24,4.7,24,15.0,19.0,93.9, ,50.0, ,0.0,G,999.9,0
19,50.0,2013-07-12,Santa Clara,37.1438,-121.7804,72494693232,55,72494693232,2013-07-12,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",73.0,15,53.1,15,9999.9,0,8.2,15,10.0,15,6.8,15,12.0,999.9,84.2,*,57.2,*,0.0,I,999.9,0
20,50.0,2013-05-25,San Luis Obispo,35.5123,-120.6368,72396593209,57,72396593209,2013-05-25,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",59.1,24,38.8,24,1015.0,23,985.8,24,10.0,24,9.1,24,15.0,20.0,80.1, ,39.0, ,0.0,G,999.9,0
21,45.0,2013-07-23,Mendocino,38.980846,-123.06767099999999,72590523275,59,72590523275,2013-07-23,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",75.7,24,49.2,24,1013.5,24,991.6,24,10.0,24,3.9,24,11.1,20.0,98.1, ,55.9, ,0.0,G,999.9,0
22,42.0,2013-06-08,Riverside,33.969359999999995,-117.1265,72286023119,60,72286023119,2013-06-08,33.9,-117.25,468.2,"MARCH AFB, CA US",70.0,24,61.5,24,1009.1,21,955.4,24,7.9,24,5.9,24,12.0,999.9,87.8, ,53.4, ,0.0,G,999.9,100000
23,40.0,2013-12-31,Santa Clara,37.342186,-121.717706,72494693232,62,72494693232,2013-12-31,37.33333,-121.81667,40.5,"SAN JOSE REID HILLVIEW AIRPORT, CA US",51.8,16,37.2,16,9999.9,0,19.4,12,9.7,16,1.7,16,8.0,999.9,62.6,*,35.6,*,0.0,I,999.9,0
24,40.0,2013-07-19,Riverside,33.9634,-117.2508,72286023119,65,72286023119,2013-07-19,33.9,-117.25,468.2,"MARCH AFB, CA US",77.9,24,52.8,24,1011.3,24,957.8,24,10.0,24,4.6,24,11.1,999.9,97.5, ,55.6, ,0.0,G,999.9,0
25,40.0,2013-06-14,Riverside,34.001745,-117.302057,72286023119,66,72286023119,2013-06-14,33.9,-117.25,468.2,"MARCH AFB, CA US",69.4,24,56.8,24,1011.8,23,957.8,24,9.8,24,4.6,24,13.0,999.9,87.1,*,51.4,*,0.0,G,999.9,0
26,38.0,2013-07-06,Alameda,37.74241,-121.86216,72492723285,69,72492723285,2013-07-06,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",65.5,24,52.0,24,1007.4,24,993.3,24,10.0,24,8.0,24,17.1,999.9,84.0, ,55.9, ,0.0,G,999.9,0
27,35.0,2013-06-13,Fresno,36.763366999999995,-119.55824399999999,72389093193,70,72389093193,2013-06-13,36.78,-119.7194,101.5,"FRESNO YOSEMITE INTERNATIONAL, CA US",77.1,24,39.3,24,1013.9,24,2.4,24,10.0,24,10.6,24,15.0,18.1,97.0, ,60.1, ,0.0,G,999.9,0
28,30.0,2013-04-20,San Bernardino,34.288877,-116.94131100000001,72016599999,74,72016599999,2013-04-20,34.263619,-116.854475,2056.79,"WARNER SPRINGS GLIDERPORT, CA US",47.8,24,13.2,24,9999.9,0,999.9,0,10.0,24,5.2,24,13.0,18.1,64.4,*,30.2,*,0.0,I,999.9,0
29,28.0,2013-06-10,Sonoma,38.4229,-122.0437,72482893241,75,72482893241,2013-06-10,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",63.4,24,51.7,24,1010.2,23,6.3,24,10.0,24,12.3,24,17.1,24.1,82.9, ,57.9, ,0.0,G,999.9,0
30,28.0,2013-06-10,Solano,38.4229,-122.0437,72482893241,76,72482893241,2013-06-10,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",63.4,24,51.7,24,1010.2,23,6.3,24,10.0,24,12.3,24,17.1,24.1,82.9, ,57.9, ,0.0,G,999.9,0
31,28.0,2013-06-10,Lake,38.4229,-122.0437,72482893241,77,72482893241,2013-06-10,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",63.4,24,51.7,24,1010.2,23,6.3,24,10.0,24,12.3,24,17.1,24.1,82.9, ,57.9, ,0.0,G,999.9,0
32,28.0,2013-06-10,Colusa,38.4229,-122.0437,72482893241,78,72482893241,2013-06-10,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",63.4,24,51.7,24,1010.2,23,6.3,24,10.0,24,12.3,24,17.1,24.1,82.9, ,57.9, ,0.0,G,999.9,0
33,15.0,2013-07-19,Riverside,33.94528,-117.09306000000001,72286023119,81,72286023119,2013-07-19,33.9,-117.25,468.2,"MARCH AFB, CA US",77.9,24,52.8,24,1011.3,24,957.8,24,10.0,24,4.6,24,11.1,999.9,97.5, ,55.6, ,0.0,G,999.9,0
34,6488.0,2014-07-04,Yolo,38.512,-122.104,72482893241,85,72482893241,2014-07-04,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",75.5,24,51.9,24,1010.9,24,6.9,24,10.0,24,6.0,24,13.0,18.1,93.9, ,55.0, ,0.0,G,999.9,0
35,632.0,2014-05-13,Santa Barbara,34.609,-120.454,72289523243,97,72289523243,2014-05-13,34.66667,-120.46667,26.8,"LOMPOC AIRPORT, CA US",66.6,24,33.8,24,9999.9,0,14.9,24,10.0,24,5.3,24,14.0,21.0,91.4,*,46.4,*,0.0,I,999.9,0
36,516.0,2014-09-15,Siskiyou,41.423840000000006,-122.37432,72595724215,100,72595724215,2014-09-15,41.3325,-122.33278,1077.5,"MOUNT SHASTA, CA US",67.1,23,41.5,23,1013.6,23,891.8,23,10.0,23,0.8,22,4.1,999.9,90.0, ,46.9, ,0.0,G,999.9,0
37,247.0,2014-09-13,Nevada,39.113682,-120.999508,72026723224,104,72026723224,2014-09-13,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",82.9,24,41.2,24,9999.9,0,999.9,0,10.0,24,6.4,24,11.1,999.9,96.8,*,71.6,*,0.0,I,999.9,0
38,225.0,2014-06-13,Tehama,40.009827,-122.345078,72591024216,105,72591024216,2014-06-13,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",75.1,24,36.0,24,1011.9,24,999.4,24,10.0,24,9.9,24,15.9,22.9,88.0, ,59.0, ,0.0,G,999.9,0
39,113.0,2014-04-19,Inyo,37.399,-118.352,72480023157,109,72480023157,2014-04-19,37.3711,-118.35799999999999,1250.3,"BISHOP AIRPORT, CA US",63.5,24,33.5,24,1010.2,24,871.1,24,10.0,24,4.9,24,14.0,22.9,82.9, ,41.0, ,0.0,G,999.9,0
40,84.0,2014-08-18,Nevada,39.3918,-120.0805,72584693201,111,72584693201,2014-08-18,39.32,-120.13944,1798.3,"TRUCKEE AIRPORT, CA US",59.9,24,30.0,24,9999.9,0,821.5,24,10.0,24,3.6,24,14.0,18.1,82.4,*,32.0,*,0.0,I,999.9,0
41,72.0,2014-07-14,Butte,39.4664,-121.6129,74504893210,114,74504893210,2014-07-14,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",89.2,24,56.8,24,1010.1,24,3.1,24,10.0,24,2.7,24,8.9,999.9,108.0, ,66.9, ,0.0,G,999.9,0
42,38.0,2014-07-07,Nevada,39.1871,-121.2687,72483793216,117,72483793216,2014-07-07,39.13333,-121.43333,38.1,"BEALE AFB, CA US",83.2,24,45.1,24,1017.8,24,6.5,23,10.0,24,4.8,24,11.1,999.9,101.1, ,59.4, ,0.0,H,999.9,10000
43,20.0,2014-09-25,El Dorado,38.9195001,-120.1140659,72584793230,119,72584793230,2014-09-25,38.8983,-119.9947,1924.5,"SOUTH LAKE TAHOE AIRPORT, CA US",60.3,24,31.1,24,1011.7,24,807.1,24,10.0,24,10.8,23,28.0,44.1,79.0, ,39.0, ,0.0,G,999.9,10000
44,2446.0,2015-08-16,San Luis Obispo,35.3477,-120.6269,72289793206,122,72289793206,2015-08-16,35.23722,-120.64138999999999,61.0,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",74.1,24,57.4,24,1011.4,24,4.2,24,10.0,24,4.5,24,15.0,999.9,91.9, ,55.9, ,0.0,G,999.9,0
45,2304.0,2015-07-25,Nevada,39.192088,-120.88231299999998,72584523225,123,72584523225,2015-07-25,39.2774,-120.7102,1608.1,"BLUE CANYON AIRPORT, CA US",64.8,24,34.7,24,1016.6,24,844.0,24,10.0,24,5.2,24,9.9,15.9,73.0, ,55.9, ,0.0,G,999.9,0
46,1049.0,2015-04-18,Riverside,33.884313,-117.64275900000001,72033353175,124,72033353175,2015-04-18,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",63.1,24,32.2,24,1015.3,24,996.5,24,10.0,24,4.3,24,13.0,18.1,82.9,*,37.9,*,0.0,G,999.9,0
47,275.0,2015-05-11,Merced,37.08312,-121.06963,99999993243,127,99999993243,2015-05-11,37.2381,-120.8825,23.8,"MERCED 23 WSW, CA US",64.2,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,85.6, ,42.4, ,0.0,G,999.9,0
48,200.0,2015-07-17,Los Angeles,34.367,-117.68299999999999,72095299999,130,72095299999,2015-07-17,34.563889,-117.675,920.49,"GRAY BUTTE FIELD, CA US",80.0,20,30.9,20,1008.4,20,999.9,0,999.9,0,7.2,20,18.1,28.0,96.8,*,60.8,*,0.0,I,999.9,0
49,195.0,2015-07-30,Contra Costa,37.81629,-121.68113000000001,72492723285,131,72492723285,2015-07-30,37.6927,-121.8144,119.8,"LIVERMORE MUNICIPAL AIRPORT, CA US",78.7,24,52.9,24,1013.7,24,999.7,24,9.9,24,7.7,24,14.0,999.9,107.1, ,64.0, ,0.0,G,999.9,0
50,181.0,2015-07-13,Siskiyou,41.8048,-122.5029,72595524259,132,72595524259,2015-07-13,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",65.5,24,51.8,24,1017.3,24,924.5,24,10.0,24,4.0,24,14.0,999.9,84.9, ,50.0, ,0.02,G,999.9,0
51,171.0,2015-06-17,San Diego,32.9421,-116.8534,72290753143,133,72290753143,2015-06-17,32.82611,-116.9725,118.0,"GILLESPIE FIELD AIRPORT, CA US",71.4,21,57.3,21,9999.9,0,998.7,21,7.0,21,3.6,21,9.9,999.9,86.0,*,57.2,*,0.0,I,999.9,0
52,158.0,2015-06-18,Yuba,39.2688,-121.26471000000001,72483793216,135,72483793216,2015-06-18,39.13333,-121.43333,38.1,"BEALE AFB, CA US",79.2,24,47.6,24,1011.1,16,6.4,24,9.8,24,7.4,24,11.1,15.9,97.5, ,59.0, ,0.0,I,999.9,0
53,150.0,2015-07-06,Solano,38.4113,-122.0789,72482893241,136,72482893241,2015-07-06,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",75.8,24,54.9,24,1013.5,24,9.4,24,10.0,24,8.3,24,14.0,21.0,96.1, ,63.0, ,0.0,G,999.9,0
54,52.0,2015-08-01,Santa Barbara,34.9522,-120.2903,72394023273,153,72394023273,2015-08-01,34.8994,-120.4486,73.8,"SANTA MARIA PUBLIC AIRPORT, CA US",67.2,24,60.4,24,1015.7,19,7.1,24,8.4,24,6.4,23,14.0,999.9,80.1, ,61.0, ,0.0,G,999.9,0
55,30.0,2015-09-22,Nevada,39.080999999999996,-121.194,72026723224,158,72026723224,2015-09-22,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",78.9,24,33.7,24,9999.9,0,999.9,0,10.0,24,6.9,24,12.0,15.9,93.2,*,69.8,*,0.0,I,999.9,0
56,26.0,2015-07-22,Placer,38.9361,-121.1548,72026723224,160,72026723224,2015-07-22,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",78.0,24,49.6,24,9999.9,0,999.9,0,10.0,24,6.8,24,9.9,14.0,91.4,*,64.4,*,0.0,I,999.9,0
57,25.0,2015-07-16,San Diego,33.21407,-116.73472,74505653120,163,74505653120,2015-07-16,33.0375,-116.91583,424.6,"RAMONA AIRPORT, CA US",68.1,24,56.0,24,1012.7,20,964.1,24,7.2,24,4.5,24,12.0,15.0,87.1, ,54.0, ,0.0,G,999.9,100000
58,23.0,2015-07-04,Mendocino,39.0263,-123.303,72590523275,164,72590523275,2015-07-04,39.12583,-123.20083000000001,183.2,"UKIAH MUNICIPAL AIRPORT, CA US",81.4,24,55.0,24,1009.2,24,987.5,24,10.0,24,3.9,24,12.0,18.1,102.0, ,64.0, ,0.0,G,999.9,0
59,21.0,2015-07-12,Riverside,33.986204,-117.43942,72033353175,166,72033353175,2015-07-12,33.89765,-117.60243,162.5,"CORONA MUNICIPAL AIRPORT, CA US",71.2,24,57.5,24,1014.7,24,996.1,24,10.0,24,4.7,24,14.0,18.1,88.0, ,52.0, ,0.0,G,999.9,0
60,12518.0,2016-09-17,Santa Barbara,34.63445,-120.54421,72289523243,170,72289523243,2016-09-17,34.66667,-120.46667,26.8,"LOMPOC AIRPORT, CA US",60.7,24,55.2,24,1014.6,21,11.0,24,8.5,24,5.8,24,12.0,999.9,73.0, ,54.0, ,0.0,G,999.9,0
61,5731.0,2016-08-02,Yolo,38.52513,-122.06788,72482893241,173,72482893241,2016-08-02,38.3775,-121.9575,33.2,"VACAVILLE NUT TREE AIRPORT, CA US",74.1,24,52.2,24,1013.1,24,9.1,24,10.0,24,6.2,24,13.0,18.1,96.1, ,57.9, ,0.0,G,999.9,0
62,5646.0,2016-06-28,El Dorado,38.96741,-120.9375,72026723224,174,72026723224,2016-06-28,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",86.2,24,46.3,24,9999.9,0,961.0,24,10.0,24,4.4,24,8.0,999.9,98.6,*,73.4,*,0.0,I,999.9,0
63,5646.0,2016-06-28,Placer,38.96741,-120.9375,72026723224,175,72026723224,2016-06-28,38.95472,-121.08193999999999,466.6,"AUBURN MUNICIPAL AIRPORT, CA US",86.2,24,46.3,24,9999.9,0,961.0,24,10.0,24,4.4,24,8.0,999.9,98.6,*,73.4,*,0.0,I,999.9,0
64,4824.0,2016-11-14,Los Angeles,34.31,-118.335,72288023152,177,72288023152,2016-11-14,34.200559999999996,-118.3575,225.9,"BURBANK GLENDALE PASADENA AIRPORT, CA US",71.2,24,34.2,24,1017.7,24,992.3,24,9.9,24,2.2,24,8.0,999.9,89.1, ,54.0, ,0.0,G,999.9,0
65,4474.0,2016-09-26,Santa Clara,37.106320000000004,-121.85318000000001,74505823277,178,74505823277,2016-09-26,36.935829999999996,-121.78861,48.8,"WATSONVILLE MUNICIPAL AIRPORT, CA US",73.4,22,45.3,22,1015.1,22,9.3,22,10.0,22,3.7,21,8.0,999.9,100.9, ,55.0, ,0.0,G,999.9,0
66,850.0,2016-09-05,Butte,39.6871,-121.571,74504893210,182,74504893210,2016-09-05,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",69.9,24,49.3,24,1008.9,24,1.8,24,10.0,24,2.9,24,6.0,999.9,87.1, ,54.0, ,0.0,G,999.9,0
67,710.0,2016-08-24,Siskiyou,41.7813,-122.611,72595524259,183,72595524259,2016-08-24,41.78139,-122.46806000000001,808.0,"MONTAGUE SISKIYOU AIRPORT, CA US",69.3,24,25.1,24,1019.2,24,926.6,24,10.0,24,4.0,24,14.0,999.9,93.0, ,46.0, ,0.0,G,999.9,0
68,360.0,2016-09-13,Tehama,40.30594,-122.1295,72591024216,187,72591024216,2016-09-13,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",65.9,24,50.1,24,1009.9,24,997.4,24,10.0,24,7.7,24,13.0,17.1,82.9, ,52.0, ,0.0,G,999.9,0
69,341.0,2016-07-12,Calaveras,38.08056,-120.81393999999999,72068199999,188,72068199999,2016-07-12,38.146118,-120.648172,403.86,"CALAVERAS CO MAURY RASMUSSEN FIELD, CA US",75.4,24,40.5,24,9999.9,0,999.9,0,10.0,24,4.1,24,11.1,14.0,92.1, ,55.6, ,0.0,I,999.9,0
70,278.0,2016-05-25,Fresno,36.88286,-119.654,72389093193,190,72389093193,2016-05-25,36.78,-119.7194,101.5,"FRESNO YOSEMITE INTERNATIONAL, CA US",65.6,24,47.1,24,1015.8,24,4.0,24,10.0,24,8.7,24,15.0,999.9,79.0, ,55.0, ,0.0,G,999.9,10000
71,215.0,2016-09-22,Santa Barbara,34.75134,-120.55297,72289523243,191,72289523243,2016-09-22,34.66667,-120.46667,26.8,"LOMPOC AIRPORT, CA US",57.9,24,50.2,24,1015.4,23,11.8,24,8.9,24,8.5,24,21.0,31.1,70.0, ,44.1, ,0.0,G,999.9,0
72,176.0,2016-10-14,El Dorado,38.934490000000004,-120.10744,72584793230,193,72584793230,2016-10-14,38.8983,-119.9947,1924.5,"SOUTH LAKE TAHOE AIRPORT, CA US",50.5,24,28.2,24,1011.2,19,805.8,24,7.8,24,16.8,24,28.0,48.0,66.0, ,33.1, ,0.0,G,999.9,10000
73,156.0,2016-05-23,Los Angeles,34.275999999999996,-118.354,72288023152,195,72288023152,2016-05-23,34.200559999999996,-118.3575,225.9,"BURBANK GLENDALE PASADENA AIRPORT, CA US",62.2,24,47.4,24,1012.4,24,986.8,24,10.0,24,5.9,24,12.0,17.1,71.1, ,50.0, ,0.0,G,999.9,0
74,139.0,2016-06-04,Riverside,33.476894,-117.140883,99999953151,197,99999953151,2016-06-04,33.4392,-117.1904,347.5,"FALLBROOK 5 NE, CA US",74.6,24,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,93.0, ,59.7, ,0.0,G,999.9,0
75,138.0,2016-07-15,Kern,35.607479999999995,-118.94811000000001,72384023155,198,72384023155,2016-07-15,35.4344,-119.0542,149.0,"BAKERSFIELD AIRPORT, CA US",90.4,24,43.2,24,1010.5,24,993.5,24,10.0,24,5.1,24,13.0,999.9,105.1, ,71.1, ,0.0,G,999.9,0
76,130.0,2016-09-22,Butte,39.4403,-121.42647,74504893210,199,74504893210,2016-09-22,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",65.6,24,42.8,24,1013.3,24,6.3,24,10.0,24,6.9,24,15.9,999.9,81.0, ,52.0, ,0.0,G,999.9,0
77,114.0,2016-07-30,Santa Clara,37.41896,-121.79668999999998,72494523293,201,72494523293,2016-07-30,37.3591,-121.92399999999999,15.5,"SAN JOSE, CA US",69.8,24,57.9,24,1009.0,22,7.4,24,9.9,24,6.3,24,12.0,999.9,84.0, ,60.1, ,0.0,G,999.9,0
78,112.0,2016-06-20,Butte,39.595,-121.6008,74504893210,202,74504893210,2016-06-20,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",78.6,24,49.8,24,1016.5,24,9.4,24,10.0,24,4.3,24,8.9,999.9,95.0, ,54.0, ,0.0,G,999.9,0
79,100.0,2016-09-25,Shasta,40.0,-121.93923000000001,72497393203,203,72497393203,2016-09-25,39.8,-121.85,82.9,"CHICO ARMY FLYING SCHOOL, CA US",78.2,23,30.9,23,9999.9,0,9.5,22,24.3,23,5.5,23,15.0,21.0,100.4,*,62.6,*,0.0,I,999.9,0
80,100.0,2016-07-22,Monterey,35.85093,-120.81081,72396593209,205,72396593209,2016-07-22,35.6697,-120.6283,246.9,"PASO ROBLES MUNICIPAL AIRPORT, CA US",76.6,24,42.1,24,1016.6,24,987.8,24,10.0,24,8.1,23,19.0,25.1,104.0, ,54.0, ,0.0,G,999.9,0
81,100.0,2016-07-18,San Diego,32.9612,-116.7945,72290753143,206,72290753143,2016-07-18,32.82611,-116.9725,118.0,"GILLESPIE FIELD AIRPORT, CA US",72.7,22,59.3,22,9999.9,0,2.3,22,9.7,22,2.7,22,12.0,999.9,87.8,*,62.6,*,0.0,I,999.9,0
82,91.0,2016-05-27,Butte,39.33035,-121.78973,74504893210,207,74504893210,2016-05-27,39.49,-121.61833,57.9,"OROVILLE MUNICIPAL AIRPORT, CA US",73.5,24,48.9,24,1013.2,24,6.1,24,10.0,24,3.9,24,8.0,14.0,86.0, ,57.0, ,0.0,G,999.9,0
83,88.0,2016-07-01,Tehama,40.07846,-122.2071,72591024216,209,72591024216,2016-07-01,40.1519,-122.2536,107.6,"RED BLUFF MUNICIPAL AIRPORT, CA US",89.5,24,52.1,24,1007.1,24,994.8,24,10.0,24,5.7,24,12.0,999.9,109.0, ,71.1, ,0.0,G,999.9,0
84,87.0,2016-07-10,Sacramento,38.517771999999994,-121.103642,72483323206,211,72483323206,2016-07-10,38.56667,-121.3,30.2,"SACRAMENTO MATHER AFB, CA US",68.6,15,46.3,15,9999.9,0,13.3,15,10.0,15,8.0,15,17.1,22.0,84.2,*,50.0,*,0.0,I,999.9,0
